date_time,metric,result
2023-01-09T13:19:45Z,temp_f,72.48
2023-01-09T13:19:45Z,rh_percent,30.425
2023-01-09T13:19:46Z,temp_f,72.48
2023-01-09T13:19:46Z,rh_percent,30.425
2023-01-09T13:19:47Z,temp_f,72.48
2023-01-09T13:19:47Z,rh_percent,30.358
2023-01-09T13:19:48Z,temp_f,72.48
2023-01-09T13:19:48Z,rh_percent,30.459
2023-01-09T13:19:49Z,temp_f,72.48
2023-01-09T13:19:49Z,rh_percent,30.526
2023-01-09T13:19:50Z,temp_f,72.48
2023-01-09T13:19:50Z,rh_percent,30.626
2023-01-09T13:19:51Z,temp_f,72.48
2023-01-09T13:19:51Z,rh_percent,30.693
2023-01-09T13:19:52Z,temp_f,72.48
2023-01-09T13:19:52Z,rh_percent,30.727
2023-01-09T13:19:53Z,temp_f,72.48
2023-01-09T13:19:53Z,rh_percent,30.76
2023-01-09T13:19:54Z,temp_f,72.48
2023-01-09T13:19:54Z,rh_percent,30.76
2023-01-09T13:19:55Z,temp_f,72.48
2023-01-09T13:19:55Z,rh_percent,30.76
2023-01-09T13:19:56Z,temp_f,72.48
2023-01-09T13:19:56Z,rh_percent,30.76
2023-01-09T13:19:57Z,temp_f,72.48
2023-01-09T13:19:57Z,rh_percent,30.693
2023-01-09T13:19:58Z,temp_f,72.48
2023-01-09T13:19:58Z,rh_percent,30.693
2023-01-09T13:19:59Z,temp_f,72.523
2023-01-09T13:19:59Z,rh_percent,30.695
2023-01-09T13:20:00Z,temp_f,72.48
2023-01-09T13:20:00Z,rh_percent,30.693
2023-01-09T13:20:01Z,temp_f,72.523
2023-01-09T13:20:01Z,rh_percent,30.628
2023-01-09T13:20:02Z,temp_f,72.48
2023-01-09T13:20:02Z,rh_percent,30.559
2023-01-09T13:20:03Z,temp_f,72.48
2023-01-09T13:20:03Z,rh_percent,30.559
2023-01-09T13:20:04Z,temp_f,72.48
2023-01-09T13:20:04Z,rh_percent,30.492
2023-01-09T13:20:05Z,temp_f,72.523
2023-01-09T13:20:05Z,rh_percent,30.494
2023-01-09T13:20:06Z,temp_f,72.523
2023-01-09T13:20:06Z,rh_percent,30.461
2023-01-09T13:20:07Z,temp_f,72.523
2023-01-09T13:20:07Z,rh_percent,30.427
2023-01-09T13:20:08Z,temp_f,72.523
2023-01-09T13:20:08Z,rh_percent,30.394
2023-01-09T13:20:09Z,temp_f,72.523
2023-01-09T13:20:09Z,rh_percent,30.36
2023-01-09T13:20:10Z,temp_f,72.523
2023-01-09T13:20:10Z,rh_percent,30.36
2023-01-09T13:20:11Z,temp_f,72.523
2023-01-09T13:20:11Z,rh_percent,30.36
2023-01-09T13:20:12Z,temp_f,72.523
2023-01-09T13:20:12Z,rh_percent,30.36
2023-01-09T13:20:13Z,temp_f,72.523
2023-01-09T13:20:13Z,rh_percent,30.327
2023-01-09T13:20:14Z,temp_f,72.523
2023-01-09T13:20:14Z,rh_percent,30.293
2023-01-09T13:20:15Z,temp_f,72.523
2023-01-09T13:20:15Z,rh_percent,30.26
2023-01-09T13:20:16Z,temp_f,72.523
2023-01-09T13:20:16Z,rh_percent,30.226
2023-01-09T13:20:17Z,temp_f,72.523
2023-01-09T13:20:17Z,rh_percent,30.226
2023-01-09T13:20:18Z,temp_f,72.523
2023-01-09T13:20:18Z,rh_percent,30.226
2023-01-09T13:20:19Z,temp_f,72.523
2023-01-09T13:20:19Z,rh_percent,30.159
2023-01-09T13:20:20Z,temp_f,72.523
2023-01-09T13:20:20Z,rh_percent,30.125
2023-01-09T13:20:21Z,temp_f,72.523
2023-01-09T13:20:21Z,rh_percent,30.092
2023-01-09T13:20:22Z,temp_f,72.523
2023-01-09T13:20:22Z,rh_percent,30.159
2023-01-09T13:20:23Z,temp_f,72.523
2023-01-09T13:20:23Z,rh_percent,30.159
2023-01-09T13:20:24Z,temp_f,72.523
2023-01-09T13:20:24Z,rh_percent,30.159
2023-01-09T13:20:25Z,temp_f,72.523
2023-01-09T13:20:25Z,rh_percent,30.159
2023-01-09T13:20:26Z,temp_f,72.523
2023-01-09T13:20:26Z,rh_percent,30.192
2023-01-09T13:20:27Z,temp_f,72.523
2023-01-09T13:20:27Z,rh_percent,30.226
2023-01-09T13:20:28Z,temp_f,72.523
2023-01-09T13:20:28Z,rh_percent,30.293
2023-01-09T13:20:29Z,temp_f,72.523
2023-01-09T13:20:29Z,rh_percent,30.327
2023-01-09T13:20:30Z,temp_f,72.523
2023-01-09T13:20:30Z,rh_percent,30.461
2023-01-09T13:20:31Z,temp_f,72.523
2023-01-09T13:20:31Z,rh_percent,30.628
2023-01-09T13:20:32Z,temp_f,72.567
2023-01-09T13:20:32Z,rh_percent,30.765
2023-01-09T13:20:33Z,temp_f,72.523
2023-01-09T13:20:33Z,rh_percent,30.897
2023-01-09T13:20:34Z,temp_f,72.523
2023-01-09T13:20:34Z,rh_percent,31.03
2023-01-09T13:20:35Z,temp_f,72.567
2023-01-09T13:20:35Z,rh_percent,31.099
2023-01-09T13:20:36Z,temp_f,72.567
2023-01-09T13:20:36Z,rh_percent,31.166
2023-01-09T13:20:37Z,temp_f,72.567
2023-01-09T13:20:37Z,rh_percent,31.233
2023-01-09T13:20:38Z,temp_f,72.567
2023-01-09T13:20:38Z,rh_percent,31.233
2023-01-09T13:20:39Z,temp_f,72.567
2023-01-09T13:20:39Z,rh_percent,31.233
2023-01-09T13:20:40Z,temp_f,72.567
2023-01-09T13:20:40Z,rh_percent,31.233
2023-01-09T13:20:41Z,temp_f,72.567
2023-01-09T13:20:41Z,rh_percent,31.2
2023-01-09T13:20:42Z,temp_f,72.567
2023-01-09T13:20:42Z,rh_percent,31.166
2023-01-09T13:20:43Z,temp_f,72.567
2023-01-09T13:20:43Z,rh_percent,31.099
2023-01-09T13:20:44Z,temp_f,72.567
2023-01-09T13:20:44Z,rh_percent,31.066
2023-01-09T13:20:45Z,temp_f,72.567
2023-01-09T13:20:45Z,rh_percent,31.033
2023-01-09T13:20:46Z,temp_f,72.567
2023-01-09T13:20:46Z,rh_percent,31.033
2023-01-09T13:20:47Z,temp_f,72.567
2023-01-09T13:20:47Z,rh_percent,31.033
2023-01-09T13:20:48Z,temp_f,72.567
2023-01-09T13:20:48Z,rh_percent,31.099
2023-01-09T13:20:49Z,temp_f,72.567
2023-01-09T13:20:49Z,rh_percent,31.099
2023-01-09T13:20:50Z,temp_f,72.567
2023-01-09T13:20:50Z,rh_percent,31.033
2023-01-09T13:20:51Z,temp_f,72.567
2023-01-09T13:20:51Z,rh_percent,31.033
2023-01-09T13:20:52Z,temp_f,72.567
2023-01-09T13:20:52Z,rh_percent,31.033
2023-01-09T13:20:53Z,temp_f,72.567
2023-01-09T13:20:53Z,rh_percent,31.099
2023-01-09T13:20:54Z,temp_f,72.567
2023-01-09T13:20:54Z,rh_percent,31.166
2023-01-09T13:20:55Z,temp_f,72.567
2023-01-09T13:20:55Z,rh_percent,31.233
2023-01-09T13:20:56Z,temp_f,72.567
2023-01-09T13:20:56Z,rh_percent,31.233
2023-01-09T13:20:57Z,temp_f,72.567
2023-01-09T13:20:57Z,rh_percent,31.3
2023-01-09T13:20:58Z,temp_f,72.567
2023-01-09T13:20:58Z,rh_percent,31.3
2023-01-09T13:20:59Z,temp_f,72.567
2023-01-09T13:20:59Z,rh_percent,31.367
2023-01-09T13:21:00Z,temp_f,72.567
2023-01-09T13:21:00Z,rh_percent,31.367
2023-01-09T13:21:01Z,temp_f,72.567
2023-01-09T13:21:01Z,rh_percent,31.434
2023-01-09T13:21:02Z,temp_f,72.567
2023-01-09T13:21:02Z,rh_percent,31.434
2023-01-09T13:21:03Z,temp_f,72.567
2023-01-09T13:21:03Z,rh_percent,31.468
2023-01-09T13:21:04Z,temp_f,72.567
2023-01-09T13:21:04Z,rh_percent,31.501
2023-01-09T13:21:05Z,temp_f,72.567
2023-01-09T13:21:05Z,rh_percent,31.501
2023-01-09T13:21:06Z,temp_f,72.61
2023-01-09T13:21:06Z,rh_percent,31.503
2023-01-09T13:21:07Z,temp_f,72.567
2023-01-09T13:21:07Z,rh_percent,31.501
2023-01-09T13:21:08Z,temp_f,72.61
2023-01-09T13:21:08Z,rh_percent,31.436
2023-01-09T13:21:09Z,temp_f,72.61
2023-01-09T13:21:09Z,rh_percent,31.369
2023-01-09T13:21:10Z,temp_f,72.567
2023-01-09T13:21:10Z,rh_percent,31.3
2023-01-09T13:21:11Z,temp_f,72.61
2023-01-09T13:21:11Z,rh_percent,31.269
2023-01-09T13:21:12Z,temp_f,72.61
2023-01-09T13:21:12Z,rh_percent,31.235
2023-01-09T13:21:13Z,temp_f,72.61
2023-01-09T13:21:13Z,rh_percent,31.235
2023-01-09T13:21:14Z,temp_f,72.61
2023-01-09T13:21:14Z,rh_percent,31.235
2023-01-09T13:21:15Z,temp_f,72.61
2023-01-09T13:21:15Z,rh_percent,31.235
2023-01-09T13:21:16Z,temp_f,72.61
2023-01-09T13:21:16Z,rh_percent,31.235
2023-01-09T13:21:17Z,temp_f,72.61
2023-01-09T13:21:17Z,rh_percent,31.235
2023-01-09T13:21:18Z,temp_f,72.61
2023-01-09T13:21:18Z,rh_percent,31.235
2023-01-09T13:21:19Z,temp_f,72.61
2023-01-09T13:21:19Z,rh_percent,31.202
2023-01-09T13:21:20Z,temp_f,72.61
2023-01-09T13:21:20Z,rh_percent,31.235
2023-01-09T13:21:21Z,temp_f,72.61
2023-01-09T13:21:21Z,rh_percent,31.235
2023-01-09T13:21:22Z,temp_f,72.61
2023-01-09T13:21:22Z,rh_percent,31.269
2023-01-09T13:21:23Z,temp_f,72.61
2023-01-09T13:21:23Z,rh_percent,31.302
2023-01-09T13:21:24Z,temp_f,72.61
2023-01-09T13:21:24Z,rh_percent,31.235
2023-01-09T13:21:25Z,temp_f,72.61
2023-01-09T13:21:25Z,rh_percent,31.235
2023-01-09T13:21:26Z,temp_f,72.61
2023-01-09T13:21:26Z,rh_percent,31.269
2023-01-09T13:21:27Z,temp_f,72.61
2023-01-09T13:21:27Z,rh_percent,31.269
2023-01-09T13:21:28Z,temp_f,72.61
2023-01-09T13:21:28Z,rh_percent,31.235
2023-01-09T13:21:29Z,temp_f,72.61
2023-01-09T13:21:29Z,rh_percent,31.269
2023-01-09T13:21:30Z,temp_f,72.61
2023-01-09T13:21:30Z,rh_percent,31.235
2023-01-09T13:21:31Z,temp_f,72.61
2023-01-09T13:21:31Z,rh_percent,31.235
2023-01-09T13:21:32Z,temp_f,72.61
2023-01-09T13:21:32Z,rh_percent,31.235
2023-01-09T13:21:33Z,temp_f,72.61
2023-01-09T13:21:33Z,rh_percent,31.235
2023-01-09T13:21:34Z,temp_f,72.61
2023-01-09T13:21:34Z,rh_percent,31.168
2023-01-09T13:21:35Z,temp_f,72.61
2023-01-09T13:21:35Z,rh_percent,31.168
2023-01-09T13:21:36Z,temp_f,72.61
2023-01-09T13:21:36Z,rh_percent,31.135
2023-01-09T13:21:37Z,temp_f,72.61
2023-01-09T13:21:37Z,rh_percent,31.102
2023-01-09T13:21:38Z,temp_f,72.61
2023-01-09T13:21:38Z,rh_percent,31.102
2023-01-09T13:21:39Z,temp_f,72.61
2023-01-09T13:21:39Z,rh_percent,31.102
2023-01-09T13:21:40Z,temp_f,72.61
2023-01-09T13:21:40Z,rh_percent,31.102
2023-01-09T13:21:41Z,temp_f,72.61
2023-01-09T13:21:41Z,rh_percent,31.102
2023-01-09T13:21:42Z,temp_f,72.61
2023-01-09T13:21:42Z,rh_percent,31.102
2023-01-09T13:21:43Z,temp_f,72.61
2023-01-09T13:21:43Z,rh_percent,31.068
2023-01-09T13:21:44Z,temp_f,72.61
2023-01-09T13:21:44Z,rh_percent,31.035
2023-01-09T13:21:45Z,temp_f,72.61
2023-01-09T13:21:45Z,rh_percent,31.035
2023-01-09T13:21:46Z,temp_f,72.61
2023-01-09T13:21:46Z,rh_percent,31.068
2023-01-09T13:21:47Z,temp_f,72.61
2023-01-09T13:21:47Z,rh_percent,31.068
2023-01-09T13:21:48Z,temp_f,72.61
2023-01-09T13:21:48Z,rh_percent,31.068
2023-01-09T13:21:49Z,temp_f,72.61
2023-01-09T13:21:49Z,rh_percent,31.035
2023-01-09T13:21:50Z,temp_f,72.61
2023-01-09T13:21:50Z,rh_percent,31.035
2023-01-09T13:21:51Z,temp_f,72.61
2023-01-09T13:21:51Z,rh_percent,30.968
2023-01-09T13:21:52Z,temp_f,72.61
2023-01-09T13:21:52Z,rh_percent,30.968
2023-01-09T13:21:53Z,temp_f,72.653
2023-01-09T13:21:53Z,rh_percent,30.97
2023-01-09T13:21:54Z,temp_f,72.653
2023-01-09T13:21:54Z,rh_percent,30.97
2023-01-09T13:21:55Z,temp_f,72.61
2023-01-09T13:21:55Z,rh_percent,30.968
2023-01-09T13:21:56Z,temp_f,72.61
2023-01-09T13:21:56Z,rh_percent,30.968
2023-01-09T13:21:57Z,temp_f,72.653
2023-01-09T13:21:57Z,rh_percent,30.97
2023-01-09T13:21:58Z,temp_f,72.653
2023-01-09T13:21:58Z,rh_percent,30.97
2023-01-09T13:21:59Z,temp_f,72.61
2023-01-09T13:21:59Z,rh_percent,30.968
2023-01-09T13:22:00Z,temp_f,72.653
2023-01-09T13:22:00Z,rh_percent,30.936
2023-01-09T13:22:01Z,temp_f,72.61
2023-01-09T13:22:01Z,rh_percent,30.901
2023-01-09T13:22:02Z,temp_f,72.653
2023-01-09T13:22:02Z,rh_percent,30.836
2023-01-09T13:22:03Z,temp_f,72.653
2023-01-09T13:22:03Z,rh_percent,30.836
2023-01-09T13:22:04Z,temp_f,72.653
2023-01-09T13:22:04Z,rh_percent,30.836
2023-01-09T13:22:05Z,temp_f,72.653
2023-01-09T13:22:05Z,rh_percent,30.836
2023-01-09T13:22:06Z,temp_f,72.653
2023-01-09T13:22:06Z,rh_percent,30.836
2023-01-09T13:22:07Z,temp_f,72.653
2023-01-09T13:22:07Z,rh_percent,30.836
2023-01-09T13:22:08Z,temp_f,72.653
2023-01-09T13:22:08Z,rh_percent,30.836
2023-01-09T13:22:09Z,temp_f,72.653
2023-01-09T13:22:09Z,rh_percent,30.836
2023-01-09T13:22:10Z,temp_f,72.653
2023-01-09T13:22:10Z,rh_percent,30.836
2023-01-09T13:22:11Z,temp_f,72.653
2023-01-09T13:22:11Z,rh_percent,30.836
2023-01-09T13:22:12Z,temp_f,72.653
2023-01-09T13:22:12Z,rh_percent,30.836
2023-01-09T13:22:13Z,temp_f,72.653
2023-01-09T13:22:13Z,rh_percent,30.802
2023-01-09T13:22:14Z,temp_f,72.653
2023-01-09T13:22:14Z,rh_percent,30.769
2023-01-09T13:22:15Z,temp_f,72.653
2023-01-09T13:22:15Z,rh_percent,30.769
2023-01-09T13:22:16Z,temp_f,72.653
2023-01-09T13:22:16Z,rh_percent,30.735
2023-01-09T13:22:17Z,temp_f,72.653
2023-01-09T13:22:17Z,rh_percent,30.702
2023-01-09T13:22:18Z,temp_f,72.653
2023-01-09T13:22:18Z,rh_percent,30.702
2023-01-09T13:22:19Z,temp_f,72.653
2023-01-09T13:22:19Z,rh_percent,30.668
2023-01-09T13:22:20Z,temp_f,72.653
2023-01-09T13:22:20Z,rh_percent,30.668
2023-01-09T13:22:21Z,temp_f,72.653
2023-01-09T13:22:21Z,rh_percent,30.635
2023-01-09T13:22:22Z,temp_f,72.653
2023-01-09T13:22:22Z,rh_percent,30.635
2023-01-09T13:22:23Z,temp_f,72.653
2023-01-09T13:22:23Z,rh_percent,30.635
2023-01-09T13:22:24Z,temp_f,72.653
2023-01-09T13:22:24Z,rh_percent,30.635
2023-01-09T13:22:25Z,temp_f,72.653
2023-01-09T13:22:25Z,rh_percent,30.668
2023-01-09T13:22:26Z,temp_f,72.653
2023-01-09T13:22:26Z,rh_percent,30.702
2023-01-09T13:22:27Z,temp_f,72.653
2023-01-09T13:22:27Z,rh_percent,30.702
2023-01-09T13:22:28Z,temp_f,72.653
2023-01-09T13:22:28Z,rh_percent,30.702
2023-01-09T13:22:29Z,temp_f,72.653
2023-01-09T13:22:29Z,rh_percent,30.702
2023-01-09T13:22:30Z,temp_f,72.653
2023-01-09T13:22:30Z,rh_percent,30.668
2023-01-09T13:22:31Z,temp_f,72.653
2023-01-09T13:22:31Z,rh_percent,30.635
2023-01-09T13:22:32Z,temp_f,72.653
2023-01-09T13:22:32Z,rh_percent,30.635
2023-01-09T13:22:33Z,temp_f,72.653
2023-01-09T13:22:33Z,rh_percent,30.635
2023-01-09T13:22:34Z,temp_f,72.653
2023-01-09T13:22:34Z,rh_percent,30.601
2023-01-09T13:22:35Z,temp_f,72.653
2023-01-09T13:22:35Z,rh_percent,30.635
2023-01-09T13:22:36Z,temp_f,72.653
2023-01-09T13:22:36Z,rh_percent,30.567
2023-01-09T13:22:37Z,temp_f,72.653
2023-01-09T13:22:37Z,rh_percent,30.567
2023-01-09T13:22:38Z,temp_f,72.653
2023-01-09T13:22:38Z,rh_percent,30.635
2023-01-09T13:22:39Z,temp_f,72.653
2023-01-09T13:22:39Z,rh_percent,30.635
2023-01-09T13:22:40Z,temp_f,72.653
2023-01-09T13:22:40Z,rh_percent,30.635
2023-01-09T13:22:41Z,temp_f,72.653
2023-01-09T13:22:41Z,rh_percent,30.635
2023-01-09T13:22:42Z,temp_f,72.653
2023-01-09T13:22:42Z,rh_percent,30.635
2023-01-09T13:22:43Z,temp_f,72.653
2023-01-09T13:22:43Z,rh_percent,30.635
2023-01-09T13:22:44Z,temp_f,72.653
2023-01-09T13:22:44Z,rh_percent,30.635
2023-01-09T13:22:45Z,temp_f,72.653
2023-01-09T13:22:45Z,rh_percent,30.635
2023-01-09T13:22:46Z,temp_f,72.653
2023-01-09T13:22:46Z,rh_percent,30.601
2023-01-09T13:22:47Z,temp_f,72.653
2023-01-09T13:22:47Z,rh_percent,30.567
2023-01-09T13:22:48Z,temp_f,72.653
2023-01-09T13:22:48Z,rh_percent,30.567
2023-01-09T13:22:49Z,temp_f,72.653
2023-01-09T13:22:49Z,rh_percent,30.5
2023-01-09T13:22:50Z,temp_f,72.696
2023-01-09T13:22:50Z,rh_percent,30.502
2023-01-09T13:22:51Z,temp_f,72.653
2023-01-09T13:22:51Z,rh_percent,30.433
2023-01-09T13:22:52Z,temp_f,72.653
2023-01-09T13:22:52Z,rh_percent,30.4
2023-01-09T13:22:53Z,temp_f,72.653
2023-01-09T13:22:53Z,rh_percent,30.366
2023-01-09T13:22:54Z,temp_f,72.696
2023-01-09T13:22:54Z,rh_percent,30.368
2023-01-09T13:22:55Z,temp_f,72.653
2023-01-09T13:22:55Z,rh_percent,30.366
2023-01-09T13:22:56Z,temp_f,72.653
2023-01-09T13:22:56Z,rh_percent,30.4
2023-01-09T13:22:57Z,temp_f,72.653
2023-01-09T13:22:57Z,rh_percent,30.433
2023-01-09T13:22:58Z,temp_f,72.653
2023-01-09T13:22:58Z,rh_percent,30.433
2023-01-09T13:22:59Z,temp_f,72.653
2023-01-09T13:22:59Z,rh_percent,30.433
2023-01-09T13:23:00Z,temp_f,72.696
2023-01-09T13:23:00Z,rh_percent,30.402
2023-01-09T13:23:01Z,temp_f,72.653
2023-01-09T13:23:01Z,rh_percent,30.4
2023-01-09T13:23:02Z,temp_f,72.696
2023-01-09T13:23:02Z,rh_percent,30.368
2023-01-09T13:23:03Z,temp_f,72.696
2023-01-09T13:23:03Z,rh_percent,30.368
2023-01-09T13:23:04Z,temp_f,72.696
2023-01-09T13:23:04Z,rh_percent,30.335
2023-01-09T13:23:05Z,temp_f,72.696
2023-01-09T13:23:05Z,rh_percent,30.301
2023-01-09T13:23:06Z,temp_f,72.696
2023-01-09T13:23:06Z,rh_percent,30.301
2023-01-09T13:23:07Z,temp_f,72.653
2023-01-09T13:23:07Z,rh_percent,30.299
2023-01-09T13:23:08Z,temp_f,72.653
2023-01-09T13:23:08Z,rh_percent,30.366
2023-01-09T13:23:09Z,temp_f,72.696
2023-01-09T13:23:09Z,rh_percent,30.368
2023-01-09T13:23:10Z,temp_f,72.696
2023-01-09T13:23:10Z,rh_percent,30.402
2023-01-09T13:23:11Z,temp_f,72.696
2023-01-09T13:23:11Z,rh_percent,30.435
2023-01-09T13:23:12Z,temp_f,72.653
2023-01-09T13:23:12Z,rh_percent,30.433
2023-01-09T13:23:13Z,temp_f,72.696
2023-01-09T13:23:13Z,rh_percent,30.469
2023-01-09T13:23:14Z,temp_f,72.696
2023-01-09T13:23:14Z,rh_percent,30.502
2023-01-09T13:23:15Z,temp_f,72.696
2023-01-09T13:23:15Z,rh_percent,30.502
2023-01-09T13:23:16Z,temp_f,72.696
2023-01-09T13:23:16Z,rh_percent,30.502
2023-01-09T13:23:17Z,temp_f,72.696
2023-01-09T13:23:17Z,rh_percent,30.502
2023-01-09T13:23:18Z,temp_f,72.696
2023-01-09T13:23:18Z,rh_percent,30.502
2023-01-09T13:23:19Z,temp_f,72.696
2023-01-09T13:23:19Z,rh_percent,30.502
2023-01-09T13:23:20Z,temp_f,72.696
2023-01-09T13:23:20Z,rh_percent,30.502
2023-01-09T13:23:21Z,temp_f,72.696
2023-01-09T13:23:21Z,rh_percent,30.435
2023-01-09T13:23:22Z,temp_f,72.696
2023-01-09T13:23:22Z,rh_percent,30.402
2023-01-09T13:23:23Z,temp_f,72.696
2023-01-09T13:23:23Z,rh_percent,30.368
2023-01-09T13:23:24Z,temp_f,72.696
2023-01-09T13:23:24Z,rh_percent,30.402
2023-01-09T13:23:25Z,temp_f,72.696
2023-01-09T13:23:25Z,rh_percent,30.368
2023-01-09T13:23:26Z,temp_f,72.696
2023-01-09T13:23:26Z,rh_percent,30.368
2023-01-09T13:23:27Z,temp_f,72.696
2023-01-09T13:23:27Z,rh_percent,30.368
2023-01-09T13:23:28Z,temp_f,72.696
2023-01-09T13:23:28Z,rh_percent,30.368
2023-01-09T13:23:29Z,temp_f,72.696
2023-01-09T13:23:29Z,rh_percent,30.368
2023-01-09T13:23:30Z,temp_f,72.696
2023-01-09T13:23:30Z,rh_percent,30.368
2023-01-09T13:23:31Z,temp_f,72.696
2023-01-09T13:23:31Z,rh_percent,30.368
2023-01-09T13:23:32Z,temp_f,72.696
2023-01-09T13:23:32Z,rh_percent,30.335
2023-01-09T13:23:33Z,temp_f,72.696
2023-01-09T13:23:33Z,rh_percent,30.301
2023-01-09T13:23:34Z,temp_f,72.696
2023-01-09T13:23:34Z,rh_percent,30.301
2023-01-09T13:23:35Z,temp_f,72.696
2023-01-09T13:23:35Z,rh_percent,30.301
2023-01-09T13:23:36Z,temp_f,72.696
2023-01-09T13:23:36Z,rh_percent,30.301
2023-01-09T13:23:37Z,temp_f,72.696
2023-01-09T13:23:37Z,rh_percent,30.301
2023-01-09T13:23:38Z,temp_f,72.696
2023-01-09T13:23:38Z,rh_percent,30.335
2023-01-09T13:23:39Z,temp_f,72.696
2023-01-09T13:23:39Z,rh_percent,30.301
2023-01-09T13:23:40Z,temp_f,72.696
2023-01-09T13:23:40Z,rh_percent,30.234
2023-01-09T13:23:41Z,temp_f,72.696
2023-01-09T13:23:41Z,rh_percent,30.234
2023-01-09T13:23:42Z,temp_f,72.696
2023-01-09T13:23:42Z,rh_percent,30.234
2023-01-09T13:23:43Z,temp_f,72.696
2023-01-09T13:23:43Z,rh_percent,30.234
2023-01-09T13:23:44Z,temp_f,72.696
2023-01-09T13:23:44Z,rh_percent,30.234
2023-01-09T13:23:45Z,temp_f,72.696
2023-01-09T13:23:45Z,rh_percent,30.2
2023-01-09T13:23:46Z,temp_f,72.696
2023-01-09T13:23:46Z,rh_percent,30.167
2023-01-09T13:23:47Z,temp_f,72.696
2023-01-09T13:23:47Z,rh_percent,30.133
2023-01-09T13:23:48Z,temp_f,72.696
2023-01-09T13:23:48Z,rh_percent,30.1
2023-01-09T13:23:49Z,temp_f,72.696
2023-01-09T13:23:49Z,rh_percent,30.1
2023-01-09T13:23:50Z,temp_f,72.696
2023-01-09T13:23:50Z,rh_percent,30.1
2023-01-09T13:23:51Z,temp_f,72.696
2023-01-09T13:23:51Z,rh_percent,30.1
2023-01-09T13:23:52Z,temp_f,72.696
2023-01-09T13:23:52Z,rh_percent,30.1
2023-01-09T13:23:53Z,temp_f,72.696
2023-01-09T13:23:53Z,rh_percent,30.167
2023-01-09T13:23:54Z,temp_f,72.696
2023-01-09T13:23:54Z,rh_percent,30.2
2023-01-09T13:23:55Z,temp_f,72.696
2023-01-09T13:23:55Z,rh_percent,30.2
2023-01-09T13:23:56Z,temp_f,72.696
2023-01-09T13:23:56Z,rh_percent,30.2
2023-01-09T13:23:57Z,temp_f,72.696
2023-01-09T13:23:57Z,rh_percent,30.167
2023-01-09T13:23:58Z,temp_f,72.696
2023-01-09T13:23:58Z,rh_percent,30.167
2023-01-09T13:23:59Z,temp_f,72.696
2023-01-09T13:23:59Z,rh_percent,30.167
2023-01-09T13:24:00Z,temp_f,72.696
2023-01-09T13:24:00Z,rh_percent,30.133
2023-01-09T13:24:01Z,temp_f,72.696
2023-01-09T13:24:01Z,rh_percent,30.1
2023-01-09T13:24:02Z,temp_f,72.696
2023-01-09T13:24:02Z,rh_percent,30.133
2023-01-09T13:24:03Z,temp_f,72.696
2023-01-09T13:24:03Z,rh_percent,30.167
2023-01-09T13:24:04Z,temp_f,72.696
2023-01-09T13:24:04Z,rh_percent,30.167
2023-01-09T13:24:05Z,temp_f,72.696
2023-01-09T13:24:05Z,rh_percent,30.167
2023-01-09T13:24:06Z,temp_f,72.696
2023-01-09T13:24:06Z,rh_percent,30.167
2023-01-09T13:24:07Z,temp_f,72.696
2023-01-09T13:24:07Z,rh_percent,30.133
2023-01-09T13:24:08Z,temp_f,72.739
2023-01-09T13:24:08Z,rh_percent,30.169
2023-01-09T13:24:09Z,temp_f,72.696
2023-01-09T13:24:09Z,rh_percent,30.1
2023-01-09T13:24:10Z,temp_f,72.696
2023-01-09T13:24:10Z,rh_percent,30.1
2023-01-09T13:24:11Z,temp_f,72.696
2023-01-09T13:24:11Z,rh_percent,30.1
2023-01-09T13:24:12Z,temp_f,72.696
2023-01-09T13:24:12Z,rh_percent,30.066
2023-01-09T13:24:13Z,temp_f,72.696
2023-01-09T13:24:13Z,rh_percent,30.033
2023-01-09T13:24:14Z,temp_f,72.739
2023-01-09T13:24:14Z,rh_percent,30.035
2023-01-09T13:24:15Z,temp_f,72.739
2023-01-09T13:24:15Z,rh_percent,30.102
2023-01-09T13:24:16Z,temp_f,72.696
2023-01-09T13:24:16Z,rh_percent,30.1
2023-01-09T13:24:17Z,temp_f,72.739
2023-01-09T13:24:17Z,rh_percent,30.135
2023-01-09T13:24:18Z,temp_f,72.739
2023-01-09T13:24:18Z,rh_percent,30.169
2023-01-09T13:24:19Z,temp_f,72.696
2023-01-09T13:24:19Z,rh_percent,30.1
2023-01-09T13:24:20Z,temp_f,72.696
2023-01-09T13:24:20Z,rh_percent,30.1
2023-01-09T13:24:21Z,temp_f,72.739
2023-01-09T13:24:21Z,rh_percent,30.102
2023-01-09T13:24:22Z,temp_f,72.696
2023-01-09T13:24:22Z,rh_percent,30.133
2023-01-09T13:24:23Z,temp_f,72.739
2023-01-09T13:24:23Z,rh_percent,30.135
2023-01-09T13:24:24Z,temp_f,72.739
2023-01-09T13:24:24Z,rh_percent,30.169
2023-01-09T13:24:25Z,temp_f,72.739
2023-01-09T13:24:25Z,rh_percent,30.169
2023-01-09T13:24:26Z,temp_f,72.739
2023-01-09T13:24:26Z,rh_percent,30.202
2023-01-09T13:24:27Z,temp_f,72.739
2023-01-09T13:24:27Z,rh_percent,30.236
2023-01-09T13:24:28Z,temp_f,72.739
2023-01-09T13:24:28Z,rh_percent,30.236
2023-01-09T13:24:29Z,temp_f,72.739
2023-01-09T13:24:29Z,rh_percent,30.27
2023-01-09T13:24:30Z,temp_f,72.739
